id,hab_id
id_tec_1581,790
id_tec_3019,790
id_tec_1103,791
id_tec_2092,792
id_tec_1573,793
id_tec_2181,794
id_tec_2397,795
id_tec_81,796
id_tec_306,796
id_tec_971,796
id_tec_1180,796
id_tec_3086,796
id_tec_2933,797
id_tec_16,798
id_tec_77,798
id_tec_37,799
id_tec_62,799
id_tec_124,799
id_tec_125,799
id_tec_451,799
id_tec_564,799
id_tec_741,799
id_tec_921,799
id_tec_1049,799
id_tec_1144,799
id_tec_1198,799
id_tec_1215,799
id_tec_1388,799
id_tec_1540,799
id_tec_1659,799
id_tec_1713,799
id_tec_1737,799
id_tec_2628,799
id_tec_2883,799
id_tec_2916,799
id_tec_3019,799
id_tec_3230,799
id_tec_3454,799
id_tec_3474,799
id_tec_3482,799
id_tec_1416,800
id_tec_2658,800
id_tec_2950,800
id_tec_2778,801
id_tec_2941,801
id_tec_3168,801
id_tec_1570,802
id_tec_2259,802
id_tec_609,803
id_tec_1514,804
id_tec_362,805
id_tec_477,805
id_tec_586,805
id_tec_999,805
id_tec_1253,805
id_tec_1359,805
id_tec_1484,805
id_tec_1493,805
id_tec_1691,805
id_tec_1783,805
id_tec_1965,805
id_tec_2049,805
id_tec_2109,805
id_tec_2141,805
id_tec_2165,805
id_tec_2189,805
id_tec_2240,805
id_tec_2288,805
id_tec_2437,805
id_tec_2514,805
id_tec_2726,805
id_tec_2994,805
id_tec_3212,805
id_tec_3437,806
id_tec_458,807
id_tec_360,808
id_tec_938,808
id_tec_2948,808
id_tec_3006,808
id_tec_3369,809
id_tec_480,810
id_tec_3057,810
id_tec_3051,811
id_tec_493,812
id_tec_2643,813
id_tec_1565,814
id_tec_3525,815
id_tec_40,816
id_tec_170,816
id_tec_1259,816
id_tec_1479,816
id_tec_2221,816
id_tec_2282,816
id_tec_2402,816
id_tec_2825,816
id_tec_351,817
id_tec_591,817
id_tec_610,817
id_tec_638,817
id_tec_2059,817
id_tec_2502,817
id_tec_2504,817
id_tec_3344,817
id_tec_461,818
id_tec_854,818
id_tec_1808,818
id_tec_2329,818
id_tec_1058,819
id_tec_1706,820
id_tec_291,821
id_tec_426,821
id_tec_807,821
id_tec_3478,822
id_tec_2470,823
id_tec_562,824
id_tec_681,824
id_tec_2838,824
id_tec_3056,824
id_tec_5,825
id_tec_7,825
id_tec_9,825
id_tec_10,825
id_tec_17,825
id_tec_19,825
id_tec_24,825
id_tec_26,825
id_tec_27,825
id_tec_31,825
id_tec_37,825
id_tec_39,825
id_tec_60,825
id_tec_61,825
id_tec_69,825
id_tec_70,825
id_tec_71,825
id_tec_72,825
id_tec_74,825
id_tec_82,825
id_tec_83,825
id_tec_88,825
id_tec_89,825
id_tec_93,825
id_tec_96,825
id_tec_101,825
id_tec_104,825
id_tec_105,825
id_tec_106,825
id_tec_107,825
id_tec_108,825
id_tec_120,825
id_tec_126,825
id_tec_129,825
id_tec_133,825
id_tec_138,825
id_tec_140,825
id_tec_141,825
id_tec_145,825
id_tec_146,825
id_tec_147,825
id_tec_163,825
id_tec_166,825
id_tec_167,825
id_tec_171,825
id_tec_172,825
id_tec_184,825
id_tec_187,825
id_tec_189,825
id_tec_190,825
id_tec_196,825
id_tec_203,825
id_tec_213,825
id_tec_214,825
id_tec_221,825
id_tec_224,825
id_tec_227,825
id_tec_229,825
id_tec_230,825
id_tec_232,825
id_tec_235,825
id_tec_252,825
id_tec_261,825
id_tec_265,825
id_tec_267,825
id_tec_269,825
id_tec_271,825
id_tec_273,825
id_tec_275,825
id_tec_276,825
id_tec_284,825
id_tec_294,825
id_tec_297,825
id_tec_299,825
id_tec_301,825
id_tec_313,825
id_tec_317,825
id_tec_319,825
id_tec_321,825
id_tec_324,825
id_tec_337,825
id_tec_348,825
id_tec_350,825
id_tec_359,825
id_tec_363,825
id_tec_366,825
id_tec_367,825
id_tec_374,825
id_tec_376,825
id_tec_383,825
id_tec_392,825
id_tec_395,825
id_tec_412,825
id_tec_416,825
id_tec_423,825
id_tec_425,825
id_tec_435,825
id_tec_438,825
id_tec_446,825
id_tec_460,825
id_tec_472,825
id_tec_476,825
id_tec_491,825
id_tec_502,825
id_tec_523,825
id_tec_524,825
id_tec_531,825
id_tec_535,825
id_tec_540,825
id_tec_543,825
id_tec_547,825
id_tec_552,825
id_tec_566,825
id_tec_567,825
id_tec_583,825
id_tec_595,825
id_tec_597,825
id_tec_601,825
id_tec_624,825
id_tec_630,825
id_tec_642,825
id_tec_652,825
id_tec_653,825
id_tec_654,825
id_tec_665,825
id_tec_666,825
id_tec_670,825
id_tec_673,825
id_tec_678,825
id_tec_680,825
id_tec_682,825
id_tec_687,825
id_tec_694,825
id_tec_730,825
id_tec_734,825
id_tec_750,825
id_tec_755,825
id_tec_770,825
id_tec_771,825
id_tec_781,825
id_tec_783,825
id_tec_799,825
id_tec_808,825
id_tec_809,825
id_tec_823,825
id_tec_833,825
id_tec_837,825
id_tec_839,825
id_tec_841,825
id_tec_842,825
id_tec_850,825
id_tec_857,825
id_tec_861,825
id_tec_864,825
id_tec_872,825
id_tec_874,825
id_tec_879,825
id_tec_880,825
id_tec_896,825
id_tec_901,825
id_tec_908,825
id_tec_912,825
id_tec_913,825
id_tec_927,825
id_tec_931,825
id_tec_968,825
id_tec_970,825
id_tec_985,825
id_tec_995,825
id_tec_1002,825
id_tec_1009,825
id_tec_1010,825
id_tec_1012,825
id_tec_1019,825
id_tec_1025,825
id_tec_1032,825
id_tec_1033,825
id_tec_1044,825
id_tec_1047,825
id_tec_1048,825
id_tec_1067,825
id_tec_1068,825
id_tec_1069,825
id_tec_1071,825
id_tec_1072,825
id_tec_1083,825
id_tec_1085,825
id_tec_1086,825
id_tec_1100,825
id_tec_1102,825
id_tec_1103,825
id_tec_1108,825
id_tec_1110,825
id_tec_1117,825
id_tec_1126,825
id_tec_1130,825
id_tec_1136,825
id_tec_1155,825
id_tec_1156,825
id_tec_1159,825
id_tec_1161,825
id_tec_1165,825
id_tec_1181,825
id_tec_1182,825
id_tec_1183,825
id_tec_1184,825
id_tec_1189,825
id_tec_1191,825
id_tec_1193,825
id_tec_1201,825
id_tec_1202,825
id_tec_1206,825
id_tec_1207,825
id_tec_1216,825
id_tec_1222,825
id_tec_1226,825
id_tec_1231,825
id_tec_1236,825
id_tec_1244,825
id_tec_1260,825
id_tec_1269,825
id_tec_1282,825
id_tec_1285,825
id_tec_1286,825
id_tec_1287,825
id_tec_1295,825
id_tec_1297,825
id_tec_1299,825
id_tec_1300,825
id_tec_1301,825
id_tec_1308,825
id_tec_1317,825
id_tec_1318,825
id_tec_1323,825
id_tec_1325,825
id_tec_1328,825
id_tec_1329,825
id_tec_1330,825
id_tec_1337,825
id_tec_1352,825
id_tec_1357,825
id_tec_1363,825
id_tec_1364,825
id_tec_1366,825
id_tec_1369,825
id_tec_1370,825
id_tec_1384,825
id_tec_1392,825
id_tec_1395,825
id_tec_1400,825
id_tec_1403,825
id_tec_1404,825
id_tec_1405,825
id_tec_1409,825
id_tec_1415,825
id_tec_1429,825
id_tec_1430,825
id_tec_1432,825
id_tec_1439,825
id_tec_1440,825
id_tec_1446,825
id_tec_1447,825
id_tec_1448,825
id_tec_1454,825
id_tec_1459,825
id_tec_1460,825
id_tec_1472,825
id_tec_1477,825
id_tec_1487,825
id_tec_1491,825
id_tec_1492,825
id_tec_1504,825
id_tec_1510,825
id_tec_1512,825
id_tec_1516,825
id_tec_1517,825
id_tec_1529,825
id_tec_1568,825
id_tec_1574,825
id_tec_1585,825
id_tec_1632,825
id_tec_1661,825
id_tec_1668,825
id_tec_1676,825
id_tec_1685,825
id_tec_1693,825
id_tec_1696,825
id_tec_1703,825
id_tec_1711,825
id_tec_1719,825
id_tec_1738,825
id_tec_1740,825
id_tec_1743,825
id_tec_1747,825
id_tec_1784,825
id_tec_1785,825
id_tec_1789,825
id_tec_1793,825
id_tec_1797,825
id_tec_1800,825
id_tec_1805,825
id_tec_1806,825
id_tec_1809,825
id_tec_1812,825
id_tec_1815,825
id_tec_1817,825
id_tec_1822,825
id_tec_1845,825
id_tec_1846,825
id_tec_1852,825
id_tec_1853,825
id_tec_1854,825
id_tec_1855,825
id_tec_1865,825
id_tec_1875,825
id_tec_1878,825
id_tec_1888,825
id_tec_1893,825
id_tec_1899,825
id_tec_1900,825
id_tec_1903,825
id_tec_1905,825
id_tec_1918,825
id_tec_1931,825
id_tec_1934,825
id_tec_1942,825
id_tec_1943,825
id_tec_1948,825
id_tec_1962,825
id_tec_1963,825
id_tec_1982,825
id_tec_1988,825
id_tec_2001,825
id_tec_2013,825
id_tec_2016,825
id_tec_2018,825
id_tec_2019,825
id_tec_2021,825
id_tec_2023,825
id_tec_2025,825
id_tec_2029,825
id_tec_2030,825
id_tec_2034,825
id_tec_2046,825
id_tec_2055,825
id_tec_2057,825
id_tec_2060,825
id_tec_2062,825
id_tec_2065,825
id_tec_2066,825
id_tec_2067,825
id_tec_2071,825
id_tec_2074,825
id_tec_2075,825
id_tec_2081,825
id_tec_2082,825
id_tec_2100,825
id_tec_2108,825
id_tec_2111,825
id_tec_2115,825
id_tec_2129,825
id_tec_2136,825
id_tec_2144,825
id_tec_2160,825
id_tec_2179,825
id_tec_2184,825
id_tec_2191,825
id_tec_2194,825
id_tec_2195,825
id_tec_2196,825
id_tec_2197,825
id_tec_2218,825
id_tec_2223,825
id_tec_2224,825
id_tec_2225,825
id_tec_2230,825
id_tec_2232,825
id_tec_2247,825
id_tec_2255,825
id_tec_2257,825
id_tec_2262,825
id_tec_2264,825
id_tec_2271,825
id_tec_2297,825
id_tec_2316,825
id_tec_2323,825
id_tec_2326,825
id_tec_2331,825
id_tec_2336,825
id_tec_2338,825
id_tec_2342,825
id_tec_2356,825
id_tec_2362,825
id_tec_2386,825
id_tec_2413,825
id_tec_2418,825
id_tec_2425,825
id_tec_2450,825
id_tec_2454,825
id_tec_2456,825
id_tec_2462,825
id_tec_2475,825
id_tec_2479,825
id_tec_2490,825
id_tec_2491,825
id_tec_2498,825
id_tec_2500,825
id_tec_2507,825
id_tec_2509,825
id_tec_2510,825
id_tec_2511,825
id_tec_2529,825
id_tec_2537,825
id_tec_2551,825
id_tec_2564,825
id_tec_2582,825
id_tec_2588,825
id_tec_2591,825
id_tec_2599,825
id_tec_2601,825
id_tec_2612,825
id_tec_2620,825
id_tec_2628,825
id_tec_2637,825
id_tec_2641,825
id_tec_2646,825
id_tec_2661,825
id_tec_2662,825
id_tec_2663,825
id_tec_2664,825
id_tec_2666,825
id_tec_2668,825
id_tec_2676,825
id_tec_2679,825
id_tec_2692,825
id_tec_2693,825
id_tec_2694,825
id_tec_2695,825
id_tec_2696,825
id_tec_2697,825
id_tec_2705,825
id_tec_2716,825
id_tec_2728,825
id_tec_2740,825
id_tec_2746,825
id_tec_2750,825
id_tec_2752,825
id_tec_2759,825
id_tec_2762,825
id_tec_2763,825
id_tec_2788,825
id_tec_2793,825
id_tec_2802,825
id_tec_2806,825
id_tec_2818,825
id_tec_2826,825
id_tec_2844,825
id_tec_2856,825
id_tec_2860,825
id_tec_2872,825
id_tec_2876,825
id_tec_2915,825
id_tec_2920,825
id_tec_2925,825
id_tec_2938,825
id_tec_2939,825
id_tec_2961,825
id_tec_2967,825
id_tec_2971,825
id_tec_2975,825
id_tec_2979,825
id_tec_2988,825
id_tec_3012,825
id_tec_3015,825
id_tec_3021,825
id_tec_3037,825
id_tec_3062,825
id_tec_3067,825
id_tec_3074,825
id_tec_3079,825
id_tec_3085,825
id_tec_3093,825
id_tec_3127,825
id_tec_3129,825
id_tec_3131,825
id_tec_3133,825
id_tec_3134,825
id_tec_3141,825
id_tec_3143,825
id_tec_3149,825
id_tec_3160,825
id_tec_3163,825
id_tec_3174,825
id_tec_3188,825
id_tec_3196,825
id_tec_3215,825
id_tec_3237,825
id_tec_3277,825
id_tec_3285,825
id_tec_3301,825
id_tec_3313,825
id_tec_3317,825
id_tec_3318,825
id_tec_3333,825
id_tec_3343,825
id_tec_3346,825
id_tec_3372,825
id_tec_3384,825
id_tec_3385,825
id_tec_3392,825
id_tec_3417,825
id_tec_3463,825
id_tec_3468,825
id_tec_3476,825
id_tec_3488,825
id_tec_3496,825
id_tec_3500,825
id_tec_3501,825
id_tec_3503,825
id_tec_3510,825
id_tec_3515,825
id_tec_3520,825
id_tec_3521,825
id_tec_3522,825
id_tec_3524,825
id_tec_3525,825
id_tec_3527,825
id_tec_3529,825
id_tec_3533,825
id_tec_3535,825
id_tec_3536,825
id_tec_3538,825
id_tec_3551,825
id_tec_3552,825
id_tec_3554,825
id_tec_3556,825
id_tec_3558,825
id_tec_3567,825
id_tec_3571,825
id_tec_3572,825
id_tec_3576,825
id_tec_3579,825
id_tec_3582,825
id_tec_3583,825
id_tec_1639,826
id_tec_3139,826
id_tec_1993,827
id_tec_3436,827
id_tec_83,828
id_tec_20,829
id_tec_82,829
id_tec_603,829
id_tec_2650,829
id_tec_3522,829
id_tec_2910,830
id_tec_3030,831
id_tec_576,832
id_tec_629,832
id_tec_1180,832
id_tec_1256,832
id_tec_1521,832
id_tec_1792,832
id_tec_2337,832
id_tec_3077,832
id_tec_560,833
id_tec_3478,834
id_tec_3481,834
id_tec_74,835
id_tec_1543,835
id_tec_2485,835
id_tec_3266,835
id_tec_3578,835
id_tec_576,836
id_tec_1180,836
id_tec_2384,837
id_tec_182,838
id_tec_1118,838
id_tec_1568,839
id_tec_1031,840
id_tec_1935,841
id_tec_3505,842
id_tec_771,843
id_tec_1182,843
id_tec_1696,843
id_tec_1699,843
id_tec_1991,843
id_tec_3093,843
id_tec_1414,844
id_tec_913,845
id_tec_1364,845
id_tec_2324,846
id_tec_2916,846
id_tec_3261,846
id_tec_2995,847
id_tec_698,848
id_tec_924,849
id_tec_1150,850
id_tec_2302,851
id_tec_640,852
id_tec_946,853
id_tec_557,854
id_tec_2801,855
id_tec_840,856
id_tec_274,857
id_tec_2378,857
id_tec_2558,857
id_tec_2842,857
id_tec_3481,858
id_tec_509,859
id_tec_3232,860
id_tec_79,861
id_tec_2985,862
id_tec_3091,862
id_tec_97,863
id_tec_874,864
id_tec_1612,865
id_tec_1834,865
id_tec_2017,865
id_tec_2671,865
id_tec_3251,865
id_tec_1468,866
id_tec_1059,867
id_tec_3130,868
id_tec_214,869
id_tec_3022,870
id_tec_3386,871
id_tec_1354,872
id_tec_2255,873
id_tec_2172,874
id_tec_2375,875
id_tec_2591,876
id_tec_2661,876
id_tec_2664,876
id_tec_923,877
id_tec_83,878
id_tec_2817,879
id_tec_2363,880
id_tec_2217,881
id_tec_2553,881
id_tec_222,882
id_tec_249,882
id_tec_428,882
id_tec_1388,882
id_tec_1476,882
id_tec_1857,882
id_tec_2148,882
id_tec_2273,882
id_tec_2484,882
id_tec_2660,882
id_tec_2689,882
id_tec_3288,882
id_tec_3366,882
id_tec_97,883
id_tec_740,883
id_tec_862,883
id_tec_1827,883
id_tec_2028,883
id_tec_2533,883
id_tec_2655,883
id_tec_68,884
id_tec_1820,884
id_tec_2358,885
id_tec_2360,885
id_tec_2865,886
id_tec_2044,887
id_tec_140,888
id_tec_278,888
id_tec_302,888
id_tec_303,888
id_tec_307,888
id_tec_601,888
id_tec_968,888
id_tec_2055,888
id_tec_2065,888
id_tec_2196,888
id_tec_2230,888
id_tec_2256,888
id_tec_2599,888
id_tec_2705,888
id_tec_2746,888
id_tec_3237,888
id_tec_3521,888
id_tec_3582,888
id_tec_1763,889
id_tec_1238,890
id_tec_1485,890
id_tec_1809,890
id_tec_2225,890
id_tec_1589,891
id_tec_291,892
id_tec_557,893
id_tec_1556,894
id_tec_2523,894
id_tec_1727,895
id_tec_3046,895
id_tec_3072,896
id_tec_1949,897
id_tec_3560,898
id_tec_2737,899
id_tec_2812,900
id_tec_2833,900
id_tec_1150,901
id_tec_3187,902
id_tec_526,903
id_tec_1,904
id_tec_32,904
id_tec_35,904
id_tec_98,904
id_tec_118,904
id_tec_133,904
id_tec_268,904
id_tec_278,904
id_tec_294,904
id_tec_296,904
id_tec_321,904
id_tec_325,904
id_tec_328,904
id_tec_346,904
id_tec_349,904
id_tec_382,904
id_tec_503,904
id_tec_546,904
id_tec_551,904
id_tec_601,904
id_tec_636,904
id_tec_670,904
id_tec_689,904
id_tec_897,904
id_tec_926,904
id_tec_940,904
id_tec_961,904
id_tec_965,904
id_tec_1020,904
id_tec_1050,904
id_tec_1137,904
id_tec_1138,904
id_tec_1179,904
id_tec_1278,904
id_tec_1279,904
id_tec_1553,904
id_tec_1562,904
id_tec_1574,904
id_tec_1652,904
id_tec_1671,904
id_tec_1940,904
id_tec_2004,904
id_tec_2054,904
id_tec_2065,904
id_tec_2172,904
id_tec_2295,904
id_tec_2297,904
id_tec_2520,904
id_tec_2643,904
id_tec_2649,904
id_tec_2767,904
id_tec_2780,904
id_tec_2799,904
id_tec_2943,904
id_tec_2968,904
id_tec_3163,904
id_tec_3238,904
id_tec_3512,904
id_tec_3515,904
id_tec_3555,904
id_tec_1033,905
id_tec_1573,905
id_tec_2319,906
id_tec_56,907
id_tec_196,907
id_tec_372,907
id_tec_489,907
id_tec_523,907
id_tec_533,907
id_tec_616,907
id_tec_658,907
id_tec_705,907
id_tec_767,907
id_tec_779,907
id_tec_810,907
id_tec_992,907
id_tec_1038,907
id_tec_1163,907
id_tec_1275,907
id_tec_1282,907
id_tec_1462,907
id_tec_1490,907
id_tec_1524,907
id_tec_1542,907
id_tec_1627,907
id_tec_1686,907
id_tec_1774,907
id_tec_1838,907
id_tec_1971,907
id_tec_2042,907
id_tec_2317,907
id_tec_2378,907
id_tec_2491,907
id_tec_2543,907
id_tec_2574,907
id_tec_2629,907
id_tec_2678,907
id_tec_2740,907
id_tec_2743,907
id_tec_2975,907
id_tec_3031,907
id_tec_3035,907
id_tec_3145,907
id_tec_3231,907
id_tec_3331,907
id_tec_3405,907
id_tec_81,908
id_tec_334,909
id_tec_2668,909
id_tec_3097,909
id_tec_2231,910
id_tec_2299,910
id_tec_2304,910
id_tec_2554,910
id_tec_2603,910
id_tec_2823,910
id_tec_2859,910
id_tec_3190,910
id_tec_3256,910
id_tec_2662,911
id_tec_158,912
id_tec_505,912
id_tec_612,912
id_tec_623,912
id_tec_628,912
id_tec_641,912
id_tec_747,912
id_tec_825,912
id_tec_1029,912
id_tec_1079,912
id_tec_1186,912
id_tec_1228,912
id_tec_1245,912
id_tec_1294,912
id_tec_1354,912
id_tec_1444,912
id_tec_1526,912
id_tec_1567,912
id_tec_1594,912
id_tec_2039,912
id_tec_2120,912
id_tec_2202,912
id_tec_2233,912
id_tec_2294,912
id_tec_2340,912
id_tec_2670,912
id_tec_2704,912
id_tec_2712,912
id_tec_2798,912
id_tec_2892,912
id_tec_2893,912
id_tec_2903,912
id_tec_3052,912
id_tec_3395,912
id_tec_3523,912
id_tec_1488,913
id_tec_2789,914
id_tec_1346,915
id_tec_1475,916
id_tec_2702,916
id_tec_3505,917
id_tec_260,918
id_tec_3232,919
id_tec_1134,920
id_tec_554,921
id_tec_332,922
id_tec_357,922
id_tec_857,922
id_tec_866,922
id_tec_1391,922
id_tec_1427,922
id_tec_1443,922
id_tec_1515,922
id_tec_1598,922
id_tec_1613,922
id_tec_2219,922
id_tec_2327,922
id_tec_2357,922
id_tec_2665,922
id_tec_2997,922
id_tec_3045,922
id_tec_3151,922
id_tec_3201,922
id_tec_3233,922
id_tec_3327,922
id_tec_3438,922
id_tec_1031,923
id_tec_1149,923
id_tec_67,924
id_tec_141,924
id_tec_171,924
id_tec_214,924
id_tec_219,924
id_tec_232,924
id_tec_268,924
id_tec_366,924
id_tec_380,924
id_tec_402,924
id_tec_411,924
id_tec_435,924
id_tec_442,924
id_tec_468,924
id_tec_611,924
id_tec_644,924
id_tec_674,924
id_tec_744,924
id_tec_750,924
id_tec_752,924
id_tec_773,924
id_tec_780,924
id_tec_790,924
id_tec_793,924
id_tec_809,924
id_tec_837,924
id_tec_841,924
id_tec_850,924
id_tec_860,924
id_tec_861,924
id_tec_886,924
id_tec_1002,924
id_tec_1044,924
id_tec_1048,924
id_tec_1061,924
id_tec_1086,924
id_tec_1108,924
id_tec_1110,924
id_tec_1132,924
id_tec_1136,924
id_tec_1152,924
id_tec_1187,924
id_tec_1213,924
id_tec_1244,924
id_tec_1269,924
id_tec_1277,924
id_tec_1285,924
id_tec_1302,924
id_tec_1325,924
id_tec_1330,924
id_tec_1343,924
id_tec_1371,924
id_tec_1430,924
id_tec_1438,924
id_tec_1492,924
id_tec_1512,924
id_tec_1514,924
id_tec_1515,924
id_tec_1535,924
id_tec_1580,924
id_tec_1591,924
id_tec_1604,924
id_tec_1646,924
id_tec_1676,924
id_tec_1756,924
id_tec_1814,924
id_tec_1865,924
id_tec_1996,924
id_tec_2007,924
id_tec_2108,924
id_tec_2126,924
id_tec_2152,924
id_tec_2287,924
id_tec_2382,924
id_tec_2383,924
id_tec_2448,924
id_tec_2463,924
id_tec_2469,924
id_tec_2547,924
id_tec_2552,924
id_tec_2553,924
id_tec_2555,924
id_tec_2563,924
id_tec_2575,924
id_tec_2593,924
id_tec_2765,924
id_tec_2809,924
id_tec_2844,924
id_tec_2875,924
id_tec_2877,924
id_tec_2932,924
id_tec_2949,924
id_tec_2954,924
id_tec_2961,924
id_tec_2973,924
id_tec_2986,924
id_tec_2987,924
id_tec_2999,924
id_tec_3011,924
id_tec_3021,924
id_tec_3037,924
id_tec_3051,924
id_tec_3065,924
id_tec_3069,924
id_tec_3070,924
id_tec_3076,924
id_tec_3128,924
id_tec_3152,924
id_tec_3187,924
id_tec_3210,924
id_tec_3211,924
id_tec_3224,924
id_tec_3256,924
id_tec_3285,924
id_tec_3334,924
id_tec_3362,924
id_tec_3376,924
id_tec_3385,924
id_tec_3389,924
id_tec_3431,924
id_tec_3476,924
id_tec_3571,924
id_tec_3572,924
id_tec_3575,924
id_tec_3576,924
id_tec_3577,924
id_tec_3579,924
id_tec_304,925
id_tec_30,926
id_tec_35,926
id_tec_216,926
id_tec_309,926
id_tec_414,926
id_tec_563,926
id_tec_651,926
id_tec_671,926
id_tec_674,926
id_tec_934,926
id_tec_1195,926
id_tec_1426,926
id_tec_1545,926
id_tec_1861,926
id_tec_2061,926
id_tec_2345,926
id_tec_2442,926
id_tec_2538,926
id_tec_2840,926
id_tec_2857,926
id_tec_2895,926
id_tec_2902,926
id_tec_2909,926
id_tec_2913,926
id_tec_3051,926
id_tec_3116,926
id_tec_3560,926
id_tec_3565,926
id_tec_3570,926
id_tec_2911,927
id_tec_495,928
id_tec_356,929
id_tec_1637,929
id_tec_2012,929
id_tec_2592,929
id_tec_2953,929
id_tec_1478,930
id_tec_83,931
id_tec_504,932
id_tec_1556,933
id_tec_2453,934
id_tec_36,935
id_tec_2814,936
id_tec_276,937
id_tec_833,937
id_tec_872,937
id_tec_1142,937
id_tec_1206,937
id_tec_3232,937
id_tec_1526,938
id_tec_3019,938
id_tec_732,939
id_tec_2549,940
id_tec_2013,941
id_tec_245,942
id_tec_495,943
id_tec_511,943
id_tec_794,943
id_tec_1603,943
id_tec_1867,943
id_tec_1969,943
id_tec_2048,943
id_tec_2104,943
id_tec_2118,943
id_tec_2152,943
id_tec_2231,943
id_tec_2299,943
id_tec_2304,943
id_tec_2353,943
id_tec_2409,943
id_tec_2540,943
id_tec_2554,943
id_tec_2603,943
id_tec_2823,943
id_tec_2852,943
id_tec_2859,943
id_tec_2864,943
id_tec_3018,943
id_tec_3190,943
id_tec_3256,943
id_tec_3291,943
id_tec_3349,943
id_tec_3373,943
id_tec_3396,943
id_tec_3471,943
id_tec_3566,943
id_tec_97,944
id_tec_314,945
id_tec_47,946
id_tec_466,946
id_tec_649,946
id_tec_2036,946
id_tec_2432,946
id_tec_2597,946
id_tec_920,947
id_tec_868,948
id_tec_220,949
id_tec_1702,950
id_tec_577,951
id_tec_1833,951
id_tec_2133,951
id_tec_2325,951
id_tec_3107,952
id_tec_459,953
id_tec_1989,953
id_tec_2522,953
id_tec_194,954
id_tec_261,955
id_tec_319,955
id_tec_327,955
id_tec_918,955
id_tec_3159,955
id_tec_3468,955
id_tec_464,956
id_tec_548,956
id_tec_1962,956
id_tec_2319,956
id_tec_2739,957
id_tec_343,958
id_tec_357,958
id_tec_553,958
id_tec_618,958
id_tec_857,958
id_tec_866,958
id_tec_1269,958
id_tec_1378,958
id_tec_1391,958
id_tec_1427,958
id_tec_1443,958
id_tec_1582,958
id_tec_1613,958
id_tec_1944,958
id_tec_2139,958
id_tec_2219,958
id_tec_2327,958
id_tec_2665,958
id_tec_2683,958
id_tec_2997,958
id_tec_3151,958
id_tec_3201,958
id_tec_3368,958
id_tec_3438,958
id_tec_3465,958
id_tec_84,959
id_tec_3289,959
id_tec_3326,960
id_tec_2822,961
id_tec_3280,962
id_tec_574,963
id_tec_468,964
id_tec_520,964
id_tec_685,964
id_tec_830,964
id_tec_878,964
id_tec_1814,964
id_tec_1834,964
id_tec_2287,964
id_tec_2332,964
id_tec_2448,964
id_tec_2552,964
id_tec_2555,964
id_tec_2585,964
id_tec_2772,964
id_tec_2830,964
id_tec_2986,964
id_tec_3182,964
id_tec_3266,964
id_tec_3483,964
id_tec_3484,964
id_tec_3487,964
id_tec_629,965
id_tec_1521,965
id_tec_686,966
id_tec_2846,966
id_tec_1101,967
id_tec_531,968
id_tec_874,968
id_tec_3512,968
id_tec_260,969
id_tec_3183,970
id_tec_2,971
id_tec_3532,971
id_tec_662,972
id_tec_2251,973
id_tec_3563,974
id_tec_24,975
id_tec_140,975
id_tec_543,975
id_tec_874,975
id_tec_901,975
id_tec_1041,975
id_tec_1062,975
id_tec_1063,975
id_tec_1085,975
id_tec_1142,975
id_tec_1332,975
id_tec_1452,975
id_tec_1466,975
id_tec_1598,975
id_tec_1753,975
id_tec_1755,975
id_tec_1847,975
id_tec_1852,975
id_tec_1930,975
id_tec_2023,975
id_tec_2291,975
id_tec_2399,975
id_tec_2477,975
id_tec_2498,975
id_tec_2666,975
id_tec_2668,975
id_tec_2989,975
id_tec_3196,975
id_tec_3327,975
id_tec_3443,975
id_tec_33,976
id_tec_347,977
id_tec_836,977
id_tec_3558,978
id_tec_915,979
id_tec_919,979
id_tec_1554,979
id_tec_1612,979
id_tec_1834,979
id_tec_2647,979
id_tec_2813,979
id_tec_2986,979
id_tec_3486,979
id_tec_2738,980
id_tec_1,981
id_tec_16,981
id_tec_30,981
id_tec_35,981
id_tec_40,981
id_tec_50,981
id_tec_60,981
id_tec_61,981
id_tec_73,981
id_tec_77,981
id_tec_80,981
id_tec_84,981
id_tec_95,981
id_tec_105,981
id_tec_107,981
id_tec_108,981
id_tec_114,981
id_tec_118,981
id_tec_121,981
id_tec_170,981
id_tec_197,981
id_tec_225,981
id_tec_233,981
id_tec_244,981
id_tec_247,981
id_tec_254,981
id_tec_261,981
id_tec_268,981
id_tec_278,981
id_tec_301,981
id_tec_319,981
id_tec_324,981
id_tec_334,981
id_tec_345,981
id_tec_346,981
id_tec_349,981
id_tec_355,981
id_tec_367,981
id_tec_387,981
id_tec_404,981
id_tec_482,981
id_tec_509,981
id_tec_534,981
id_tec_546,981
id_tec_551,981
id_tec_582,981
id_tec_589,981
id_tec_592,981
id_tec_596,981
id_tec_609,981
id_tec_625,981
id_tec_663,981
id_tec_665,981
id_tec_670,981
id_tec_672,981
id_tec_687,981
id_tec_698,981
id_tec_702,981
id_tec_751,981
id_tec_764,981
id_tec_765,981
id_tec_803,981
id_tec_812,981
id_tec_821,981
id_tec_834,981
id_tec_848,981
id_tec_862,981
id_tec_868,981
id_tec_872,981
id_tec_898,981
id_tec_933,981
id_tec_940,981
id_tec_950,981
id_tec_965,981
id_tec_978,981
id_tec_984,981
id_tec_989,981
id_tec_990,981
id_tec_998,981
id_tec_1013,981
